30014,매직 팻바이크 2019년,58000,"../img/bicycle4.jpg","시마노 원터치 7단 디스크 브레이크 20형 휠사이즈 씨티크루저 매직 모델입니다. 휠사이즈 대비 바퀴가 크기때문에 동급휠 사이즈보다 속도감도 즐길 수 있습니다. 4.0 두께의 광폭타이어로 안정감 있는 주행성을 발휘합니다."
30015,알톤 쉐보레 F-20S 미니벨로자전거,58000,"../img/bicycle5.jpg","엄격한 기준에 따라 생산된 시티바이크입니다. 바구니가 장착되어 있어 수납에 용이하며 시마노 7단 변속기 장착으로 다양한 환경에서 편안한 주행이 가능합니다."
30016,리파인드 로드자전거,55000,"../img/bicycle6.jpg","정밀한 폴딩 능력을 자랑하는 매디슨 경량 6061 알루미늄 프레임 폴딩 시스템은 근대적이고 안정된 방식으로 손쉽게 접고 펼 수 있습니다."
30017,F Series #3 28 자전거,58000,"../img/bicycle7.jpg","전형적인 암스테르담의 자전거입니다.flat한 디자인을 위해 가능한 단순한 선으로 제작되었습니다. 2009년에 출시한 F-Serie는 VANMOOF만의 컨셉이 충실히 담겨있습니다."
30018,자이덴 라스카 MTB 자전거,51000,"../img/bicycle8.jpg","빠르고 쉽게 접히는 변신로봇 같은 이 바이크는 몇 번의 동작으로 누구나 손쉽게 폴딩 할 수 있습니다."
30019,자이덴 라스카 미니벨로,51000,"../img/bicycle9.jpg","UCT 20인치 더블월림은 실드 베어링 허브의 완벽한 구름성과 완벽한 휠 빌딩으로 여행의 든든한 동반자가 될 것입니다."
30020,엑사이더 미니벨로 클래식 L2,50000,"../img/bicycle10.jpg","7단 변속기를 채택하여 부드럽게 변속되며 대중적인 가격으로 만족할 수 있는 자전거입니다."
30021,D형 서랍형 침대,4500000,"../img/furniture1.jpg","오크 시리즈의 D형 침대 서랍형은 하단부분 3칸의 수납공간으로 깔끔한 수납이 가능하며 가로라인 디자인의 헤드가 특징인 침대입니다. 자연스러운 오크원목의 우드패턴으로 따뜻하고 세련된 인테리어 연출이 가능한 프리미엄 시리즈입니다."
30022,화이트오크 책상,310000,"../img/furniture2.jpg","화이트오크(백참나무)로 제작된 책상입니다. 서랍이 포함된 기본형 책상으로 다리위쪽에 디테일을 주어 상판이 띄워진 듯하게 보이도록 하였습니다. 모두 수작업으로 작업되니 배송기간이 긴 점 양해부탁드립니다."
30023,아카시아 스툴,80000,"../img/furniture3.jpg","아카시아 나무의 자연스러운 무늬로 보는 사람의 마음도 편안하게 해주는 원목 소재입니다. 부드럽고 고급스럽게 마감된 라운드 엣지는 아이가 있는 집에서도 안전하게 사용하실 수 있습니다."
30024,파파브라운 켈리 스토리지,370000,"../img/furniture4.jpg","100% 국내 제작 상품입니다. 고무나무 원목을 사용하여 나무의 고유한 질감을 살린 친환경 가구입니다. 무게감 있는 고급스러운 디자인과 모던하면서도 유니크한 디자인으로 탄생한 잉글우드 다용도 수납장이 핸드메이드 공법을 이용해서 더욱 고풍스럽습니다."
30025,라이트오크 화장대,150000,"../img/furniture5.jpg","작은 소품과 화장품들의 보관을 위해 거울을 열거나 슬라이딩 하면 정리할 수 있는 또 다른 공간을 마련하여 깔끔한 수납이 가능 하도록 설계하였습니다. 공관활용에도 용이하며 미관상 깔끔한 정리정돈을 도와주어 쾌적한 화장대를 만들 수 있습니다."
30026,할로겐 캔들 워머,105000,"../img/furniture6.jpg","할로겐 전구의 열을 이용해 캔들이 녹으면서 향을 발산하는 원리의 테라피 캔들 워머입니다. 캔들을 직접 태울 경우 발생하는 그을음이 생기지 않아 안전하며 터널링 없이 깔끔하게 사용이 가능해 스탠드처럼 독서등이나 무드등으로 사용이 가능합니다."
30027,오크 4단 사이드장,218000,"../img/furniture7.jpg","오크 시리즈의 C형 사이드장은 4칸의 수납공간으로 구성되어 있고 도어형으로 여닫을 수 있는 제품입니다. 모서리 라운딩처리로 안정적인 디자인의 서랍장은 오크원목의 우드패턴으로 세련된 인테리어 연출이 가능합니다."
30028,모던 렌지대,340000,"../img/furniture8.jpg","하노버 렌지대 시리즈는 북유럽 스타일의 심플하고 모던한 렌지대 시리즈입니다. 여러 색상으로 제작되어 어떠한 인테리어와도 잘 어울리며 집안의 포인트가 됩니다. 아이들이 있는 가정에서 쓸 수 있도록 모서리는 라운드로 디자인하였습니다."
30029,사각 대리석 테이블,340000,"../img/furniture9.jpg","대리석과 스테인레스 프레임으로 만들어진 테이블입니다. 어디에 두어도 매력적인 공간으로 연출할 수 있습니다."
30030,천연고무소품대,50000,"../img/furniture10.jpg","제품 하나하나 수작업으로 제작했습니다. 견고하고 깔끔한 마무리를 지었고 천연고무나무를 사용하여 국내에서 제작된 제품입니다. 일반 목재와 달리 강도가 높아 흠집이 잘 나지 않으며 똑같은 두께의 목재보다 무게감이 덜합니다."
